CleanedName,lat,lon
Reservoir Höngg,,
Reservoir Waidberg,47.40290225,8.51402519217839
Reservoir Käferberg,47.4036605,8.52299175722067
Reservoir Glaubten,47.407548950000006,8.521892994503235
Reservoir Strickhof,,
Reservoir Orelli,47.3833732,8.569329450000001
Reservoir Looren,47.369780649999996,8.58867465
Reservoir Sonnenberg,,
Reservoir Witikon,,
Reservoir Ris,47.323431,8.503036057497177
Reservoir Leimbach,47.325221799999994,8.507085680776362
Reservoir Frauental,,
Reservoir Friesenberg,,
Reservoir Uetliberg,47.3499063,8.4909023
Reservoir Albisrieden,47.37198385,8.472084951797266
Reservoir Waldegg/GALM,,
Reservoir Lyren,47.37964805,8.472921427503902
Pelikanplatz,47.37155439721455,8.536100110319689
Stampfenbachstr./Walchestr.,,
im Mittelleimbach,47.32446909624018,8.514578883440315
Mythenquai/Bahnhof Wollishofen,,
Seestrasse Bahnunterführung Wollishofen,,
Uetlibergstr. Haltestelle Binz,,
Winterthurerstr./Langmauerstr.,,
Klusstr./Kluseggweg,,
Toblerplatz,47.37923802213228,8.559620256456398
Zürichbergstr. Endstation Tram 5,,
Witikonerstr./Berghaldenstr.,,
Seefeldstr./Badstr.,,
Lindenplatz 6,47.3876933,8.4855445
Hönggerstr./Röschibachstr.,,
Meierhofplatz,47.40186135985623,8.499682911684374
Limmattalstr./Wartauweg,,
Schaffhauserstr. Endstation Tram 14,,
Regensbergstr./Oberwiesen,,
Wehntalerstr./Furttalstr.,,
Triemliplatz/Tramhaltestelle,,
Bachtobelstr./Panoramaweg,,
vor Reservoir Frauental,,
Wässerlingweg,47.405448614554636,8.509547751193688
Grundstrasse 20,47.385198200000005,8.49875065747418
Grosswiesenstr./Luchswiesenstr.,,
Schacht Sonneggstr./Unterf. Haldenbach,,
Idaplatz,47.374204500000005,8.514670712159976
Oetenbacherholzstr./ Seewiesenstr.,,
Limmattalstr. 414,47.405637,8.478616433946772
Wehntalerstr. 794,47.42961525,8.488456653378659
Glatttalstr. 163,47.431315,8.543536950000002
Winterthurerstr. 725,47.39772093591757,8.546544366515082
Thurgauerstr. 59,47.41000612403614,8.549874824860192
Witikonerstrasse 523,47.36153765,8.6024885
Überlandstr. 483,47.40692021128313,8.410563848849808
Witikonerstr./Rübenweg,,
Weineggstr. 38,47.3586571,8.56482814097236
Trichtenhausenfussweg 81,47.35220425,8.60072184405438
Quarzstr. 32,47.355053350000006,8.58633686508854
Fuchspass 61,47.406012950000004,8.51948504530084
Schauenbergstr. 110,47.412311200000005,8.504369756826916
Bernerstr. 331,47.39860885,8.46608858754647
Rütihofstr. nach Hauswiesenstr. 5,,
Lindenhof,47.372996400000005,8.540799221955758
Panoramaweg/Zielweg,,
Station Uetlilberg,,
Furttalstr./Affolternstr. Gmd.Regensdorf,,
Regensdorferstr. Richtung Rest. Grünwald,,
Dübendorferstr. 469 BHF Stettbach,,
Germaniastr. 89,47.3887756,8.552470249999999
An der Specki 47,47.3638324,8.596094235833032
Heilighüsli 19 Schulhaus Langmatt,,
Luegete 39,47.3609453,8.582177775994044
Frohburgstr. 202 / Streitholzstr.,,
Stettbachstr. 300,47.394077949999996,8.587969349999993
Kienastenwiesweg 60,47.35530825,8.6062026
Rastplatz Büsisee N20,,
Birchstr. Autobahnzu. Seebach linker OFH,,
Rehalpstr. 102,47.351152549999995,8.584086699999997
Birmensdorferstr. 660,47.36878275,8.483400287494414
Kappenbühlstr. 80,47.40985465,8.496907469299266
